0.00357934,0.60753137,0.14877409,0.70206291,0.32503990,0.76252045,0.45191969,0.80691128,0.54164158,0.84209333
0.00368672,0.61028307,0.15160684,0.70460197,0.32664545,0.76496260,0.44919649,0.80930684,0.53113931,0.84448474
0.00382850,0.61277826,0.14842983,0.70685508,0.31794498,0.76704922,0.43581205,0.81127915,0.51245063,0.84636712
0.00377883,0.61545680,0.14842344,0.70932557,0.32149540,0.76935949,0.44654564,0.81346985,0.53608915,0.84846514
0.00352176,0.61788883,0.14867963,0.71149550,0.32265362,0.77126425,0.44851501,0.81515980,0.53981541,0.84997127
0.00366849,0.62079989,0.15424571,0.71412901,0.32976994,0.77363646,0.45520784,0.81731739,0.54651413,0.85196399
0.00352464,0.62366634,0.15386128,0.71665181,0.32855141,0.77587159,0.45131293,0.81931053,0.53826888,0.85373244
0.00345597,0.62623178,0.15135778,0.71901501,0.32909167,0.77806298,0.45717492,0.82136863,0.54962334,0.85567541
0.00328836,0.62874355,0.14915028,0.72137523,0.32692736,0.78032891,0.45783922,0.82356231,0.55442875,0.85779577
0.00354034,0.63125683,0.15437910,0.72346477,0.33326015,0.78206030,0.46198794,0.82496407,0.55400647,0.85887324
0.00337829,0.63399149,0.15317438,0.72585912,0.33308570,0.78422158,0.46277507,0.82696175,0.55504312,0.86073384
0.00343935,0.63635351,0.15629274,0.72803037,0.33960035,0.78627238,0.47196038,0.82895565,0.56589818,0.86271623
0.00337872,0.63899976,0.15460226,0.73044872,0.33948895,0.78856493,0.47343826,0.83120578,0.56796347,0.86500637
0.00371932,0.64129761,0.16141158,0.73242496,0.34417295,0.79027936,0.47368348,0.83270008,0.56476032,0.86631926
0.00354148,0.64365640,0.16103801,0.73428172,0.34737750,0.79172008,0.48090378,0.83377449,0.57669661,0.86703161
0.00376905,0.64586953,0.16773603,0.73619781,0.35819821,0.79342203,0.49320642,0.83529738,0.58955341,0.86838880
0.00359391,0.64822872,0.16303238,0.73808458,0.35012920,0.79496590,0.48175087,0.83660820,0.57399022,0.86956097
0.00378939,0.65036622,0.16699393,0.74002522,0.35554412,0.79677269,0.48707721,0.83829254,0.57846434,0.87110645
0.00383494,0.65258120,0.16703755,0.74198242,0.35691234,0.79854287,0.49008962,0.83996350,0.58303657,0.87275324
0.00353422,0.65492346,0.16206652,0.74400397,0.35091587,0.80029772,0.48429022,0.84149640,0.57741843,0.87410259
0.00354397,0.65737051,0.16414708,0.74613510,0.35687926,0.80224771,0.49317956,0.84335701,0.58892955,0.87593775
0.00369219,0.65986666,0.16476606,0.74821725,0.35910845,0.80403289,0.49743999,0.84492518,0.59528277,0.87733586
0.00381887,0.66212041,0.16816111,0.75000727,0.36309684,0.80549519,0.50126632,0.84614031,0.59898864,0.87836460
0.00375343,0.66443024,0.16875359,0.75206245,0.36330028,0.80736184,0.50076206,0.84790627,0.59753991,0.88010670
0.00339080,0.66617191,0.16371834,0.75359430,0.35932236,0.80877531,0.49982259,0.84928419,0.60065335,0.88152528
0.00345044,0.66860994,0.16135583,0.75577572,0.35541418,0.81071878,0.49637504,0.85098100,0.59821424,0.88295494
0.00342457,0.67090587,0.15555367,0.75774131,0.34485318,0.81237321,0.48531165,0.85231553,0.58917123,0.88396987
0.00330442,0.67294554,0.16037958,0.75950936,0.35652207,0.81398305,0.50029506,0.85383004,0.60530957,0.88543317
0.00363710,0.67521921,0.16509136,0.76130522,0.36119821,0.81540519,0.50288619,0.85492192,0.60505337,0.88620623
0.00352581,0.67725349,0.16535465,0.76298138,0.36443174,0.81681591,0.50717384,0.85614946,0.60910603,0.88730726
0.00360620,0.67977521,0.16730591,0.76524678,0.36790650,0.81888961,0.51225127,0.85809520,0.61563269,0.88918035
0.00350409,0.68190773,0.16182401,0.76697883,0.36122421,0.82035608,0.50702574,0.85941526,0.61207024,0.89046718
0.00389350,0.68403047,0.16845105,0.76893534,0.36794772,0.82225107,0.51233280,0.86126224,0.61579733,0.89224445
0.00415901,0.68613294,0.17276791,0.77075875,0.37294680,0.82389407,0.51721107,0.86274349,0.62061132,0.89355008
0.00410844,0.68817221,0.17311460,0.77256417,0.37148830,0.82548268,0.51403838,0.86414581,0.61647225,0.89478072
0.00413265,0.69000982,0.16871669,0.77407127,0.36017086,0.82678241,0.49775125,0.86532254,0.59683040,0.89588360
0.00425952,0.69224594,0.16892237,0.77594313,0.35691191,0.82840218,0.49111490,0.86675665,0.58715049,0.89718333
0.00442166,0.69447321,0.17229035,0.77787339,0.36077586,0.83008898,0.49359440,0.86823112,0.58757401,0.89846636
0.00453172,0.69685491,0.17233584,0.77985307,0.36003716,0.83171876,0.49284794,0.86953780,0.58724423,0.89945014
0.00442922,0.69916048,0.17196362,0.78188784,0.35944764,0.83356131,0.49254612,0.87125043,0.58780598,0.90108081
0.00425840,0.70121703,0.17339864,0.78349280,0.36218656,0.83482226,0.49493636,0.87224678,0.58886848,0.90187979
0.00411183,0.70312988,0.17012401,0.78503383,0.35526757,0.83612137,0.48456927,0.87336641,0.57385250,0.90285661
0.00411114,0.70478920,0.17084455,0.78632174,0.35621101,0.83716842,0.48550857,0.87425153,0.57555015,0.90361805
0.00418652,0.70716132,0.17221034,0.78839376,0.35795145,0.83904689,0.48748083,0.87600991,0.57826513,0.90531691
0.00419097,0.70927724,0.17557355,0.79027638,0.36528138,0.84078070,0.49748713,0.87767380,0.59007469,0.90697284
0.00412636,0.71095672,0.17444619,0.79159086,0.36232792,0.84186543,0.49376597,0.87860022,0.58671353,0.90777977
0.00432297,0.71277009,0.17392855,0.79300770,0.36107892,0.84296651,0.49478116,0.87945500,0.59259167,0.90844048
0.00426564,0.71497785,0.17100465,0.79487204,0.35614606,0.84455502,0.49036039,0.88081736,0.59069483,0.90962366
0.00414374,0.71712860,0.16912818,0.79675960,0.35491388,0.84624404,0.49076066,0.88232784,0.59283675,0.91094837
0.00404156,0.71930440,0.16648425,0.79861905,0.35174517,0.84790681,0.48677661,0.88384085,0.58649401,0.91232061
0.00384884,0.72129535,0.15969615,0.80025844,0.33884207,0.84936835,0.46986165,0.88519789,0.56667774,0.91360327
0.00364803,0.72348696,0.15191879,0.80203415,0.32804752,0.85088843,0.46017535,0.88653495,0.55873629,0.91479636
0.00409663,0.72551336,0.15703749,0.80378745,0.33254816,0.85246842,0.46056971,0.88801235,0.55257719,0.91622350
0.00384120,0.72740265,0.15036961,0.80536496,0.32098522,0.85384013,0.44586311,0.88922370,0.53527973,0.91729878
0.00365586,0.72938884,0.14763073,0.80701117,0.31840162,0.85528685,0.44558499,0.89053093,0.53954074,0.91848401
0.00384778,0.73119514,0.15004936,0.80842593,0.32360262,0.85642850,0.45309418,0.89146950,0.54832058,0.91926835
